Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.135,-120.693,40.065,-90.000,30.000,-7277.000,-11327.000,-120.826,40.096
0.136,-120.583,40.004,-90.000,30.000,-7275.000,-11327.000,-120.670,40.048
0.137,-120.423,39.958,-90.000,30.000,-7272.000,-11327.000,-120.527,39.992
0.138,-120.240,39.898,-90.000,30.000,-7269.000,-11327.000,-120.374,39.938
0.139,-120.145,39.837,-90.000,30.000,-7267.000,-11327.000,-120.216,39.881
0.140,-120.035,39.811,-90.000,30.000,-7265.000,-11327.000,-120.101,39.830
0.141,-119.918,39.771,-90.000,30.000,-7263.000,-11327.000,-120.002,39.794
0.142,-119.787,39.731,-90.000,30.000,-7261.000,-11327.000,-119.883,39.761
0.143,-119.648,39.663,-90.000,30.000,-7258.000,-11327.000,-119.748,39.712
0.144,-119.582,39.644,-90.000,30.000,-7257.000,-11327.000,-119.629,39.661
0.145,-119.465,39.604,-90.000,30.000,-7255.000,-11327.000,-119.539,39.626
0.146,-119.370,39.542,-90.000,30.000,-7253.000,-11327.000,-119.443,39.588
0.147,-119.261,39.516,-90.000,30.000,-7251.000,-11327.000,-119.337,39.538
0.148,-119.078,39.457,-90.000,30.000,-7248.000,-11327.000,-119.208,39.494
0.149,-118.983,39.395,-90.000,30.000,-7246.000,-11327.000,-119.059,39.442
0.150,-118.808,39.349,-90.000,30.000,-7243.000,-11327.000,-118.921,39.383
0.151,-118.625,39.289,-90.000,30.000,-7240.000,-11327.000,-118.762,39.329
0.152,-118.530,39.228,-90.000,30.000,-7238.000,-11327.000,-118.600,39.273
0.153,-118.369,39.182,-90.000,30.000,-7236.000,-11327.000,-118.471,39.215
0.154,-118.238,39.142,-90.000,30.000,-7233.000,-11327.000,-118.338,39.168
0.155,-118.142,39.081,-90.000,30.000,-7231.000,-11327.000,-118.208,39.123
0.156,-118.033,39.055,-90.000,30.000,-7229.000,-11327.000,-118.105,39.076
0.157,-117.916,39.015,-90.000,30.000,-7227.000,-11327.000,-118.001,39.039
0.158,-117.755,38.933,-90.000,30.000,-7225.000,-11327.000,-117.871,38.992
0.159,-117.624,38.907,-90.000,30.000,-7222.000,-11327.000,-117.722,38.932
0.160,-117.529,38.868,-90.000,30.000,-7220.000,-11327.000,-117.592,38.889
0.161,-117.368,38.786,-90.000,30.000,-7217.000,-11327.000,-117.476,38.844
0.162,-117.237,38.760,-90.000,30.000,-7215.000,-11327.000,-117.338,38.785
0.163,-117.076,38.714,-90.000,30.000,-7212.000,-11327.000,-117.187,38.740
0.164,-116.980,38.653,-90.000,30.000,-7210.000,-11327.000,-117.050,38.698
0.165,-116.849,38.627,-90.000,30.000,-7208.000,-11327.000,-116.934,38.648
0.166,-116.754,38.587,-90.000,30.000,-7206.000,-11327.000,-116.825,38.611
0.167,-116.579,38.527,-90.000,30.000,-7203.000,-11327.000,-116.700,38.571
0.168,-116.462,38.480,-90.000,30.000,-7201.000,-11327.000,-116.554,38.517
0.169,-116.353,38.440,-90.000,30.000,-7199.000,-11327.000,-116.423,38.466
0.170,-116.192,38.380,-90.000,30.000,-7196.000,-11327.000,-116.303,38.421
0.171,-116.075,38.354,-90.000,30.000,-7194.000,-11327.000,-116.165,38.375
0.172,-115.914,38.273,-90.000,30.000,-7191.000,-11327.000,-116.023,38.327
0.173,-115.804,38.233,-90.000,30.000,-7189.000,-11327.000,-115.886,38.267
0.174,-115.622,38.187,-90.000,30.000,-7186.000,-11327.000,-115.745,38.215
0.175,-115.461,38.128,-90.000,30.000,-7183.000,-11327.000,-115.583,38.169
0.176,-115.352,38.066,-90.000,30.000,-7181.000,-11327.000,-115.427,38.112
0.177,-115.191,38.020,-90.000,30.000,-7178.000,-11327.000,-115.297,38.053
