Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.131,-37.173,46.223,108.393,-52.597,-5782.000,-11998.000,-37.324,46.326
0.132,-36.911,46.119,108.393,-52.597,-5777.000,-11996.000,-37.094,46.197
0.133,-36.613,46.016,108.393,-52.597,-5772.000,-11994.000,-36.829,46.084
0.134,-36.336,45.849,108.393,-52.597,-5767.000,-11991.000,-36.536,45.966
0.135,-36.082,45.745,108.393,-52.597,-5762.000,-11989.000,-36.258,45.827
0.136,-35.784,45.642,108.393,-52.597,-5757.000,-11987.000,-35.991,45.707
0.137,-35.508,45.475,108.393,-52.597,-5752.000,-11984.000,-35.709,45.591
0.138,-35.232,45.371,108.393,-52.597,-5747.000,-11982.000,-35.425,45.453
0.139,-35.000,45.224,108.393,-52.597,-5743.000,-11979.000,-35.163,45.321
0.140,-34.745,45.093,108.393,-52.597,-5738.000,-11976.000,-34.920,45.189
0.141,-34.469,44.925,108.393,-52.597,-5734.000,-11973.000,-34.667,45.043
0.142,-34.171,44.836,108.393,-52.597,-5729.000,-11971.000,-34.385,44.903
0.143,-33.895,44.691,108.393,-52.597,-5723.000,-11968.000,-34.092,44.784
0.144,-33.627,44.545,108.393,-52.597,-5718.000,-11965.000,-33.813,44.654
0.145,-33.394,44.440,108.393,-52.597,-5714.000,-11963.000,-33.557,44.516
0.146,-33.118,44.295,108.393,-52.597,-5709.000,-11960.000,-33.310,44.391
0.147,-32.908,44.189,108.393,-52.597,-5705.000,-11958.000,-33.062,44.268
0.148,-32.544,44.066,108.393,-52.597,-5699.000,-11956.000,-32.794,44.149
0.149,-32.210,43.922,108.393,-52.597,-5693.000,-11953.000,-32.464,44.025
0.150,-31.934,43.797,108.393,-52.597,-5688.000,-11951.000,-32.127,43.889
0.151,-31.601,43.654,108.393,-52.597,-5682.000,-11948.000,-31.827,43.753
0.152,-31.324,43.550,108.393,-52.597,-5678.000,-11946.000,-31.527,43.625
0.153,-31.048,43.405,108.393,-52.597,-5672.000,-11944.000,-31.238,43.503
0.154,-30.715,43.295,108.393,-52.597,-5666.000,-11941.000,-30.949,43.378
0.155,-30.381,43.172,108.393,-52.597,-5660.000,-11939.000,-30.625,43.256
0.156,-30.105,43.027,108.393,-52.597,-5655.000,-11936.000,-30.300,43.130
0.157,-29.793,42.881,108.393,-52.597,-5650.000,-11933.000,-30.005,42.987
0.158,-29.582,42.736,108.393,-52.597,-5646.000,-11931.000,-29.735,42.839
0.159,-29.249,42.591,108.393,-52.597,-5640.000,-11927.000,-29.474,42.693
0.160,-28.958,42.446,108.393,-52.597,-5635.000,-11924.000,-29.178,42.548
