Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.120,18.676,18.167,27.000,-45.000,-4885.000,-11320.000,19.065,18.451
0.121,18.080,17.748,27.000,-45.000,-4897.000,-11310.000,18.509,18.048
0.122,17.542,17.289,27.000,-45.000,-4908.000,-11300.000,17.928,17.616
0.123,16.960,16.878,27.000,-45.000,-4920.000,-11289.000,17.363,17.173
0.124,16.422,16.461,27.000,-45.000,-4931.000,-11279.000,16.807,16.750
0.125,15.839,16.050,27.000,-45.000,-4943.000,-11269.000,16.247,16.341
0.126,15.337,15.613,27.000,-45.000,-4954.000,-11258.000,15.697,15.922
0.127,14.777,15.196,27.000,-45.000,-4965.000,-11248.000,15.164,15.494
0.128,14.195,14.757,27.000,-45.000,-4976.000,-11237.000,14.612,15.065
0.129,13.656,14.326,27.000,-45.000,-4987.000,-11227.000,14.041,14.633
0.130,13.074,13.909,27.000,-45.000,-5000.000,-11216.000,13.480,14.203
0.131,12.506,13.428,27.000,-45.000,-5012.000,-11205.000,12.913,13.766
0.132,11.960,12.969,27.000,-45.000,-5023.000,-11193.000,12.346,13.302
0.133,11.378,12.552,27.000,-45.000,-5035.000,-11182.000,11.786,12.845
0.134,10.867,12.052,27.000,-45.000,-5046.000,-11170.000,11.233,12.399
0.135,10.220,11.591,27.000,-45.000,-5058.000,-11159.000,10.670,11.927
0.136,9.753,11.156,27.000,-45.000,-5069.000,-11147.000,10.099,11.460
0.137,9.163,10.675,27.000,-45.000,-5080.000,-11135.000,9.560,11.010
0.138,8.581,10.236,27.000,-45.000,-5093.000,-11124.000,9.005,10.553
0.139,8.106,9.759,27.000,-45.000,-5103.000,-11112.000,8.445,10.092
0.140,7.524,9.342,27.000,-45.000,-5115.000,-11101.000,7.921,9.641
0.141,7.014,8.863,27.000,-45.000,-5125.000,-11089.000,7.387,9.195
0.142,6.481,8.398,27.000,-45.000,-5137.000,-11077.000,6.852,8.734
0.143,5.820,7.965,27.000,-45.000,-5150.000,-11066.000,6.288,8.271
0.144,5.359,7.461,27.000,-45.000,-5160.000,-11054.000,5.702,7.813
0.145,4.769,7.002,27.000,-45.000,-5172.000,-11041.000,5.162,7.335
0.146,4.316,6.539,27.000,-45.000,-5182.000,-11029.000,4.649,6.862
0.147,3.726,6.080,27.000,-45.000,-5194.000,-11017.000,4.131,6.404
0.148,3.136,5.621,27.000,-45.000,-5206.000,-11005.000,3.568,5.946
0.149,2.648,5.166,27.000,-45.000,-5216.000,-10993.000,2.995,5.488
0.150,2.137,4.708,27.000,-45.000,-5227.000,-10981.000,2.483,5.031
0.151,1.662,4.247,27.000,-45.000,-5237.000,-10969.000,2.000,4.573
0.152,1.130,3.790,27.000,-45.000,-5247.000,-10957.000,1.505,4.113
0.153,0.598,3.311,27.000,-45.000,-5259.000,-10945.000,0.981,3.649
0.154,0.167,2.872,27.000,-45.000,-5268.000,-10933.000,0.472,3.185
0.155,-0.286,2.431,27.000,-45.000,-5278.000,-10921.000,0.021,2.738
0.156,-0.840,1.952,27.000,-45.000,-5289.000,-10909.000,-0.446,2.290
0.157,-1.279,1.491,27.000,-45.000,-5299.000,-10896.000,-0.954,1.822
0.158,-1.754,1.014,27.000,-45.000,-5309.000,-10884.000,-1.433,1.349
0.159,-2.221,0.573,27.000,-45.000,-5319.000,-10872.000,-1.889,0.886
0.160,-2.731,0.160,27.000,-45.000,-5329.000,-10861.000,-2.369,0.448
0.161,-3.264,-0.283,27.000,-45.000,-5340.000,-10849.000,-2.882,0.027
0.162,-3.659,-0.736,27.000,-45.000,-5349.000,-10837.000,-3.377,-0.411
0.163,-4.076,-1.177,27.000,-45.000,-5358.000,-10825.000,-3.799,-0.863
0.164,-4.622,-1.618,27.000,-45.000,-5369.000,-10813.000,-4.234,-1.308
0.165,-5.039,-2.071,27.000,-45.000,-5378.000,-10801.000,-4.726,-1.751
0.166,-5.457,-2.512,27.000,-45.000,-5387.000,-10789.000,-5.178,-2.198
0.167,-6.003,-2.953,27.000,-45.000,-5398.000,-10777.000,-5.620,-2.643
0.168,-6.420,-3.406,27.000,-45.000,-5407.000,-10765.000,-6.107,-3.086
0.169,-6.837,-3.845,27.000,-45.000,-5416.000,-10753.000,-6.557,-3.533
0.170,-7.391,-4.288,27.000,-45.000,-5427.000,-10741.000,-7.003,-3.977
0.171,-7.729,-4.725,27.000,-45.000,-5435.000,-10729.000,-7.471,-4.416
0.172,-8.253,-5.139,27.000,-45.000,-5445.000,-10718.000,-7.908,-4.847
0.173,-8.728,-5.558,27.000,-45.000,-5455.000,-10706.000,-8.373,-5.264
0.174,-9.159,-5.969,27.000,-45.000,-5463.000,-10695.000,-8.856,-5.677
0.175,-9.576,-6.408,27.000,-45.000,-5473.000,-10683.000,-9.290,-6.098
0.176,-10.073,-6.863,27.000,-45.000,-5483.000,-10671.000,-9.723,-6.538
0.177,-10.496,-7.239,27.000,-45.000,-5491.000,-10660.000,-10.186,-6.971
0.178,-10.913,-7.678,27.000,-45.000,-5501.000,-10648.000,-10.627,-7.377
0.179,-11.423,-8.091,27.000,-45.000,-5511.000,-10637.000,-11.065,-7.791
0.180,-11.854,-8.508,27.000,-45.000,-5519.000,-10626.000,-11.537,-8.214
0.181,-12.286,-8.905,27.000,-45.000,-5529.000,-10615.000,-11.990,-8.625
0.182,-12.717,-9.317,27.000,-45.000,-5538.000,-10604.000,-12.414,-9.028
0.183,-13.104,-9.670,27.000,-45.000,-5546.000,-10593.000,-12.828,-9.418
0.184,-13.477,-10.066,27.000,-45.000,-5554.000,-10582.000,-13.218,-9.793
0.185,-13.908,-10.455,27.000,-45.000,-5563.000,-10571.000,-13.605,-10.175
0.186,-14.296,-10.850,27.000,-45.000,-5571.000,-10561.000,-14.014,-10.570
0.187,-14.683,-11.204,27.000,-45.000,-5579.000,-10550.000,-14.414,-10.954
0.188,-15.114,-11.580,27.000,-45.000,-5588.000,-10539.000,-14.811,-11.319
0.189,-15.567,-11.991,27.000,-45.000,-5597.000,-10529.000,-15.241,-11.697
0.190,-15.875,-12.343,27.000,-45.000,-5604.000,-10518.000,-15.654,-12.089
0.191,-16.248,-12.738,27.000,-45.000,-5612.000,-10507.000,-16.003,-12.466
0.192,-16.649,-13.084,27.000,-45.000,-5620.000,-10497.000,-16.358,-12.835
0.193,-17.023,-13.481,27.000,-45.000,-5628.000,-10487.000,-16.752,-13.205
0.194,-17.353,-13.831,27.000,-45.000,-5635.000,-10477.000,-17.124,-13.578
0.195,-17.754,-14.156,27.000,-45.000,-5643.000,-10467.000,-17.476,-13.931
0.196,-18.141,-14.488,27.000,-45.000,-5651.000,-10457.000,-17.858,-14.258
0.197,-18.485,-14.840,27.000,-45.000,-5658.000,-10447.000,-18.242,-14.590
0.198,-18.793,-15.206,27.000,-45.000,-5665.000,-10437.000,-18.582,-14.944
0.199,-19.122,-15.543,27.000,-45.000,-5672.000,-10427.000,-18.893,-15.303
